Id,Sales
297,9104.743920201165
298,10191.307062041767
299,11153.07818959422
300,5638.3957143066655
301,7426.001770790118
302,5739.882259554379
303,8237.78205621681
304,4098.273541168073
305,5781.398281381493
306,5339.819045754654
307,5643.985794063937
308,7292.927107901178
309,5146.340441650213
310,4734.567474179671
311,6851.202229234837
312,3885.328303183329
313,4645.972497760987
314,5880.641708538639
315,6207.641350306622
316,9087.207618420347
317,8293.514954998509
318,7436.39988703126
319,6397.940324602365
320,6297.765775732871
321,11146.236065132307
322,7334.060993080116
323,5407.866662804119
324,4518.831823141997
325,8055.746543195612
326,4493.2934784149265
327,7091.228791060404
328,3498.9751707676674
329,5109.961106672849
330,7741.493273398203
331,5932.831867350681
332,5279.337633924172
333,8651.259568721573
334,9998.091337699872
335,11489.898609315458
336,5902.578644159853
337,9503.349830898824
338,3097.281336875642
339,5281.684268596716
340,6383.793323708901
341,4448.192809814342
342,7351.503114943158
343,5208.798910280953
344,5159.540829997846
345,8468.239798264805
346,10868.649352862418
347,9364.696125169867
348,5416.766928616032
349,5009.239787321356
350,6959.18095807968
351,7330.750375385775
352,6118.86465465552
353,5106.042089065815
354,6801.180107346884
355,9868.044132353387
356,4326.674786128796
357,6250.931728900456
358,7440.893654902389
359,7769.534308036152
360,12881.234466736962
361,5221.732943087978
362,12661.991170103389
363,7218.587138064618
364,5232.768115762053
365,3880.329310831391
366,5953.7832322789445
367,6322.042972251998
368,5724.521056289574
369,7294.003047377398
370,4832.346195418731
371,4708.926459000951
372,7131.473705224034
373,3455.3911653938226
374,7746.511892848345
375,6600.326365156589
376,7700.275204960775
377,8847.694180351968
378,5453.238495472992
379,9023.145274540748
380,6403.85594580666
381,5366.253720587804
382,5647.095712316686
383,5048.617945503352
384,10461.03172192378
385,6485.888509562493
386,4885.700905532785
387,7179.9908889909475
388,8209.611993478731
389,7098.552413762316
390,6002.784194553307
391,8141.420611170262
392,5439.2235696290445
393,5975.691663782607
394,6224.112275000389
395,8655.15093604897
396,6291.024437981751
397,6041.726140263815
398,5626.517430109087
399,4978.673687347281
400,3765.5016793151544
401,5485.283093276904
402,8283.20344936043
403,8414.528855961515
404,10204.489792778762
405,10854.798578990449
406,8087.128579580482
407,4779.559964312446
408,5172.510176793363
409,10566.454155278585
410,10211.636726165321
411,7329.762275427828
412,8381.252706607153
413,8268.015255940607
414,5910.279059556255
415,4002.678679813185
416,10231.765555810616
417,6487.468518874327
418,6372.321072987235
419,6404.472144815386
420,3045.7133811835774
421,11371.339364391535
422,5883.844235101664
423,5431.480040184396
424,4741.803367660484
425,6079.865840985143
426,6502.031854595236
427,8118.180243889598
428,6379.099489017704
429,4995.233858296159
430,4809.110633830678
431,4135.763532157036
432,3266.316339816443
433,7107.509175765197
434,17898.742449703845
435,4873.071411115296
436,5537.72449616149
437,6391.39249873785
438,5541.649307780959
439,5499.1676776203885
440,4941.415007965289
441,4051.7223944520756
442,7542.956322160855
443,7071.5578214233055
444,4097.364970771049
445,8473.503791280105
446,5702.332741493829
447,4822.4996608081265
448,8255.623693540214
449,7529.112266732025
450,9432.771656505252
451,5703.266343344997
452,7137.261815917353
453,4782.01760021297
454,4835.202489345348
455,14205.037140472901
456,9792.01290435407
457,6401.771661303644
458,6035.4829406182
459,4843.506050705249
460,5734.555405296048
461,5350.918006349955
462,10550.640658558057
463,5113.21545476715
464,5689.914104808217
465,7019.807101488262
466,4721.932557176492
467,6479.093945014313
468,7479.537161766347
469,7745.470830906781
470,6960.55833655444
471,4247.429241892153
472,5555.733816430056
473,6923.444213871215
474,9334.27046303981
475,8710.719972168528
476,6711.213843033063
477,4681.388959900078
478,7521.932909129467
479,5906.345292089952
480,4606.036281979814
481,7195.503416296855
482,7329.599338333197
483,6413.180316677405
484,5868.947434584809
485,6174.570931143331
486,6329.4503478604465
487,5621.828183647477
488,6741.929762885729
489,6590.732305953371
490,5728.413217916443
491,9194.989213829995
492,6045.472137787857
493,4750.921479892258
494,11282.67077562813
495,6248.255624137975
496,3584.8106429500763
497,7880.986084758941
498,8596.304803969384
499,10349.488325979624
500,5212.921632721269
501,5862.203072255079
502,5969.845166987985
503,7205.176423770109
504,5935.149356627368
505,8750.422390902075
506,3411.037141914599
507,6144.0503378679105
508,6161.455747625283
509,5725.65624904435
510,4929.824491704895
511,6769.066052390849
512,8261.908409567228
513,5675.9992275345585
514,8396.354199756728
515,6625.260867569174
516,8627.443048443227
517,4637.600491586195
518,6581.966003039444
519,6297.301046107182
520,7756.1234669110145
521,7950.33663384338
522,5197.584334835794
523,8709.957656579647
524,7137.942201302044
525,7361.088845127508
526,4526.175853525025
527,3791.1516790964747
528,7716.551157919751
529,5908.3514098673195
530,8614.002153374973
531,6929.365404217923
532,5884.625898023889
533,8423.222907248663
534,6703.4439725337525
535,6958.767439224425
536,7423.928153441841
537,5952.370459126744
538,8228.04602754375
539,10569.31465486447
540,7713.274297860917
541,4832.757268132087
542,5746.96968469324
543,4485.627240797718
544,0.0
545,8122.883724666365
546,5457.178944483739
547,8303.641071310023
548,4622.554391038523
549,7485.953536094157
550,6361.165631572138
551,9393.395576941217
552,4877.982120189023
553,5417.765063820219
554,5835.074250686548
555,7845.944883871721
556,5212.337372965515
557,7167.016032730296
558,7546.503085675801
559,9695.62963000933
560,7452.67524993151
561,7067.856746034279
562,5932.318286177914
563,4729.285965287916
564,5199.9553185160075
565,10000.495617063107
566,9122.893980393235
567,5573.618904313282
568,14553.533529288043
569,5784.4368399056175
570,5612.834267482505
571,6113.828983034107
572,8340.829329985323
573,9840.070999596335
574,6590.5002289645545
575,8179.526155888806
576,7839.226363077304
577,7191.4513038923005
578,6470.4794427034285
579,5867.389686076579
580,4936.28261078994
581,5040.9395060501165
582,4147.711128758549
583,5400.519337789227
584,8789.309445019879
585,15379.426103956857
586,6580.794096116914
587,5264.621937984415
588,7071.781589203424
589,4256.417012842789
590,6173.136864475679
591,4191.693631421455
592,8802.250982545365
593,6289.714247070897
594,6058.659406957069
595,13298.407818183248
596,11367.902432186589
597,6787.449238757209
598,6875.575316484589
599,3901.7300460374736
600,5353.937235703651
601,5514.25496320855
602,8573.561323936323
603,4792.320202681555
604,4382.615506511588
605,6011.191833005204
606,5767.273192484399
607,6996.477697074008
608,7088.739694996952
609,3481.782463672347
610,7125.635636478126
611,7841.111482806169
612,7575.596997870076
613,4919.883017917394
614,4462.439442021478
615,7730.497177496575
616,4325.269386138612
617,9451.789381710028
618,4532.73997431332
619,5095.739400737454
620,6758.298806413818
621,5974.733268920819
622,4710.997544923148
623,5614.082516024781
624,6859.835744032828
625,9104.696676994226
626,9316.95454253082
627,5879.233928732025
628,3955.4367350775424
629,5861.972585266952
630,6447.002879973405
631,4925.026511761509
632,6457.132145473246
633,5914.7511718761325
634,10940.101665394377
635,7313.4715788794165
636,6061.355835787018
637,7577.4103340602105
638,4604.416618782763
639,8801.458098758718
640,5791.9193028315885
641,13345.119212114578
642,6166.876405126666
643,5293.279809424452
644,5189.043160523472
645,4294.414850556782
646,7674.2099565500985
647,17655.49863494883
648,4290.907638407174
649,4790.5077937141505
650,9430.491706212235
651,6476.841209664706
652,7175.873561852296
653,7822.897584541257
654,6159.916497318761
655,5220.944897388279
656,4838.183243927062
657,9216.949886864153
658,5903.158973671003
659,7055.830302098197
660,6984.728132085349
661,4679.989704738575
662,7010.268092965824
663,5771.49134096351
664,3745.694496248416
665,8417.400489393038
666,8250.05033162462
667,4504.901196070661
668,7653.193638501989
669,6918.316530069659
670,4648.918643692534
671,8975.9544116408
672,6371.309612953483
673,7886.664120252089
674,4591.688689861583
675,5052.412694767698
676,6200.80799633906
677,0.0
678,7707.4821099402925
679,4273.520873712182
680,5900.2465903144885
681,4786.925320333913
682,5532.223515972415
683,6497.090376310691
684,6575.728490793354
685,6884.215173092288
686,8073.707633851537
687,5775.892600883209
688,7244.325451350747
689,6507.315503220587
690,8019.2589458492885
691,9107.322096830774
692,6592.175420449626
693,3230.7190295999517
694,5887.458025330182
695,7233.216246088727
696,4786.53119610016
697,11293.470446579691
698,5837.194652922674
699,6834.859771057886
700,10551.961328588888
701,6519.094562167735
702,4417.280691151024
703,10086.918814346558
704,9781.082187661466
705,5413.574277414036
706,8706.23810213834
707,10243.394851786688
708,5803.7037670800855
709,5091.768361128141
710,6554.429416978151
711,5821.600909564127
712,6423.36670771883
713,7130.369313944477
714,5048.245672970454
715,6099.633185894907
716,7099.212939439909
717,6542.278211240288
718,7871.107183126402
719,5903.417532740401
720,6320.742339472883
721,4033.0386174047026
722,7856.607042744639
723,6755.204582008844
724,6139.690441315712
725,6412.000430415952
726,7126.671403225953
727,9174.93388382885
728,5673.391796971369
729,5188.144472679472
730,6239.977754295074
731,7061.505688714393
732,6855.307225264123
733,4432.613420012896
734,4263.0680058451635
735,7427.21005562622
736,7387.39109076885
737,5613.023021455747
738,8043.3631762774285
739,6341.436334492804
740,6437.152658219136
741,5282.435218213128
742,3722.5629597834345
743,6553.530969840884
744,6358.8027384316065
745,6443.599817920229
746,9369.71839258076
747,8145.17730245579
748,4787.053531880301
749,8980.671274476197
750,3908.2158590247545
751,3518.468388910258
752,7511.738626472072
753,11357.25966248203
754,8059.378537606573
755,7049.219530772641
756,4883.111507071501
757,6677.2560928861685
758,8528.866030104573
759,5980.791163011396
760,8090.840617655706
761,4822.2070660495265
762,4441.002832970389
763,5375.637958456102
764,5481.065099975081
765,5696.988891709392
766,5003.486122575772
767,5163.836486398878
768,4204.682061849388
769,6804.403096542104
770,6757.898585466948
771,5321.3783100415385
772,5999.259289813582
773,6645.740431979783
774,5424.502794839091
775,5198.80289175899
776,8575.868147408704
777,7439.60874570266
778,6032.300694308169
779,3890.887748120948
780,13041.890066996468
781,6408.926239348975
782,5511.638593639889
783,8679.029486894422
784,7568.123112697113
785,7244.2502978345165
786,5934.686702054838
787,7274.632858218314
788,8951.740064095731
789,12227.446708208703
790,4894.658036958357
791,4843.518929565748
792,5219.193261461109
793,6835.29669958042
794,5664.812555342279
795,7585.605926621499
796,8780.33423867958
797,5869.080420265188
798,4303.681438599906
799,6359.918245175947
800,7899.181974466626
801,4917.883737611831
802,7100.337293842574
803,4246.334090587607
804,7405.021364489868
805,7749.166113573764
806,7386.242913552821
807,8719.69443412398
808,6143.392902934133
809,4252.385506801433
810,6669.918958571742
811,7306.761396585585
812,8243.835615175773
813,7439.96764253846
814,7845.965716552719
815,6616.0214012849665
816,4468.711611241638
817,9349.452465882554
818,4490.711748449839
819,10339.690989250148
820,6089.459480098753
821,4240.607936010484
822,6657.764495139354
823,6259.043759574891
824,6801.390437225776
825,7345.1166589414515
826,3965.5992138179563
827,4637.7999065399135
828,7376.471536263344
829,8441.915693036675
830,9577.208942377443
831,5294.281141678112
832,6224.220738168677
833,6451.640139218215
834,6336.376316043655
835,5611.30491089652
836,9506.113518970547
837,8083.440681877071
838,10852.235807239154
839,4130.778533316317
840,5695.943468641832
841,0.0
842,8083.3803664892575
843,5185.246851162374
844,10039.535089587278
845,6742.298670446675
846,5382.172585412556
847,5464.039131091281
848,4956.611003646772
849,5214.484817855493
850,5815.440270380721
851,4947.77178377955
852,4913.067684135937
853,9051.533530482311
854,7005.815480761801
855,20083.84920785167
856,6573.703829883402
857,4553.860667222049
858,7590.221376865643
859,9027.782272565906
860,6573.54817963895
861,7226.552478233953
862,5581.337241398689
863,8618.550024474507
864,8301.520567076199
865,5606.742555528084
866,5879.328867582154
867,6840.618351531188
868,8554.863262444103
869,7005.047619075561
870,8537.078492317876
871,5769.510207902939
872,4719.010530924469
873,5618.648218720402
874,10090.773488342431
875,10914.398113213678
876,10067.103195257523
877,8066.4265436440255
878,4647.877391772098
879,5916.789387480625
880,4715.974903881939
881,8307.099595833928
882,10460.907515185982
883,9487.429335172996
884,6061.675560613723
885,5607.097117221459
886,4389.478221332633
887,6106.58084931223
888,11444.674940379606
889,6891.03690711281
890,5141.037663527603
891,5559.123156275391
892,8266.108979673925
893,3890.732815619708
894,7613.657806728857
895,4336.240939954684
896,6513.5163179280335
897,6778.121148858
898,5512.610098113358
899,7481.220645170906
900,6938.1251152851755
901,5206.803048085065
902,7124.294061500249
903,7054.837092106411
904,10943.459408255481
905,5959.758724112869
906,8500.549046086975
907,7663.994069878858
908,9302.891503106197
909,6816.43155992874
910,9536.109766194919
911,4872.285316903553
912,4896.376032541723
913,6601.190924883887
914,5941.016499836866
915,9039.920581078964
916,7748.575134091682
917,5722.203238104945
918,7143.19741612508
919,6989.937682846894
920,9682.764328998468
921,4051.367979491432
922,14217.944250187636
923,5054.847300407362
924,6448.549408830345
925,8636.116295183401
926,5335.585903910774
927,6434.524563156741
928,6273.468541827254
929,7500.619161624761
930,5160.000063409154
931,5685.1428671070325
932,7850.745982564006
933,7871.980078679239
934,7368.034998681111
935,5338.051693210559
936,7293.613016626327
937,11389.903649026566
938,6601.905659446808
939,4495.283375863116
940,6774.720375022911
941,6120.395177459956
942,6261.491709607131
943,7558.208434914693
944,4101.952205213204
945,7947.592784823835
946,6628.483905783847
947,7131.366144062112
948,6735.373879185319
949,4402.35016175476
950,5592.734814816774
951,5493.329067411281
952,8163.118417843738
953,9539.160649770261
954,5364.516199075245
955,4888.217023188422
956,6327.126221015156
957,5889.724270443975
958,6524.625377798412
959,8604.087343538142
960,7027.443351071267
961,7852.72652700418
962,5725.537772559028
963,4764.378709608352
964,6684.9854821297895
965,7733.110721058869
966,8734.831703830534
967,8250.644660134281
968,8546.485506191208
969,6107.032226089358
970,8780.159206232871
971,6393.162282060363
972,7774.907289255132
973,9001.805315065634
974,7090.432270498039
975,10289.417137826418
976,8539.214554669548
977,7866.354301873405
978,5727.168681231736
979,7326.918736435081
980,7913.950143026493
981,6694.612171481018
982,4329.413533355067
983,5466.095864070533
984,8419.395637430873
985,6136.638430844178
986,5156.273569781019
987,8762.756471798495
988,6994.232654899578
989,6082.699887712167
990,5784.439876024796
991,5574.440825334792
992,7553.9592021805365
993,7435.8722476103185
994,7125.864667916376
995,5512.495179492931
996,4971.015030214213
997,6806.256301142067
998,4004.1319456466463
999,6179.386421360477
1000,5222.203082345937
1001,9034.089704880158
1002,7900.0393585648535
1003,6490.627134984197
1004,10523.387566475174
1005,6286.465517766416
1006,5048.506839772165
1007,11119.681490856736
1008,7441.697074755484
1009,8307.943570371623
1010,7870.992935637058
1011,5019.561262780913
1012,6226.460370550381
1013,5705.713948796049
1014,7997.787238291796
1015,12101.981942959708
1016,5819.673649848465
1017,3407.0051099815646
1018,5296.372791277792
1019,9047.163744727364
1020,9093.65159734815
1021,6636.621753458437
1022,7557.258720214151
1023,4817.92602722475
1024,5777.194934697671
1025,3450.742239295246
1026,5228.50584510968
1027,5976.655743633895
1028,7154.299646451937
1029,7294.4660356831
1030,6720.467368136827
1031,8164.713373749392
1032,8748.0365868408
1033,7782.02874952745
1034,5054.3166740168135
1035,9787.093545525011
1036,11943.205467234406
1037,6003.880923145636
1038,8034.6080450745485
1039,5078.788477779755
1040,6749.2939992214215
1041,4075.8103343679345
1042,7668.783401415313
1043,5608.9739627323515
1044,9151.60788182911
1045,7317.308861628376
1046,8684.863580565794
1047,8416.839177946758
1048,5373.423466938227
1049,9169.270413861257
1050,18817.76753070913
1051,11044.621915830372
1052,5973.150944022246
1053,3064.317667540055
1054,6407.1684913042545
1055,9264.309436300044
1056,5838.284353528565
1057,12244.7619160334
1058,18518.9640614089
1059,3962.8130455835
1060,5432.536663065713
1061,8254.3612630595
1062,5580.0074202800515
1063,9649.567987927217
1064,6715.756136136946
1065,7509.186939891991
1066,3586.1190374878493
1067,7256.774732588371
1068,6683.517150295015
1069,7697.506463881539
1070,10088.514708802108
1071,6126.605213783379
1072,5779.263794105049
1073,7392.687608550207
1074,5723.004417939624
1075,5182.823136403795
1076,8083.872023630095
1077,5756.72790322204
1078,6137.359729692582
1079,7508.696927358246
1080,6168.4553819656285
1081,5893.957980097958
1082,7493.553495259309
1083,7438.59206614484
1084,8649.028045798996
1085,6030.617972058539
1086,7166.80920191831
1087,5863.37923461619
1088,3784.1028148708783
1089,6893.341600706456
1090,7373.31361343795
1091,6036.6578571039845
1092,4676.244029338748
1093,8980.834487478847
1094,7455.1157111735
1095,9803.10119267354
1096,7257.91703078746
1097,5643.768858458345
1098,5421.123511705397
1099,4421.391257038833
1100,9842.779180035282
1101,5234.797596086787
1102,8044.1720635558195
1103,15061.884409757466
1104,7529.348157998787
1105,6539.419320010471
1106,4790.4103317176305
1107,4832.323352049118
1108,7372.616251696845
1109,4218.280656346994
1110,5996.678728632162
1111,10203.4813236125
1112,5592.860682941879
1113,17103.403872433242
1114,14861.64070640193
1115,4746.8042258371
1116,7161.900007186369
1117,5657.210565351336
1118,6803.897220958951
1119,5631.141848928425
1120,11190.230200033173
1121,7628.215135105407
1122,8957.609297827725
1123,4926.263815899497
1124,7471.721270954397
1125,4740.983661141166
1126,9008.5000262973
1127,6743.458719485222
1128,6070.3996710817555
1129,6380.060902172971
1130,5999.971083500572
1131,8297.78728006076
1132,9364.548273710165
1133,5884.845717564085
1134,10477.977944301589
1135,6761.731039963805
1136,9559.866396798025
1137,5269.7550537872385
1138,5664.717749540347
1139,5345.078609553572
1140,10707.131129995823
1141,6263.9167284664745
1142,7535.900433964707
1143,7132.1199107136545
1144,8968.550629016814
1145,4572.693061596356
1146,8238.874541559959
1147,6596.148698030767
1148,4028.1400397699754
1149,15102.720868781105
1150,17821.667431107868
1151,7726.665714606246
1152,7278.709790042789
1153,9859.348858933614
1154,10607.556115967038
1155,11581.993799974909
1156,5673.729406779494
1157,7883.553076676333
1158,5829.416150954074
1159,8318.979899916721
1160,4134.0398201831185
1161,6131.716777576656
1162,5642.459613064393
1163,5804.37625069897
1164,7920.806279644788
1165,5531.905914584024
1166,4885.111885226089
1167,6854.781585380008
1168,3880.044492875429
1169,4914.222634104364
1170,5678.333613081457
1171,7320.1793204567775
1172,9179.615959265635
1173,8769.798478190285
1174,7676.773283751363
1175,6166.628251349354
1176,6367.5918120873885
1177,11245.272791657482
1178,7822.967795831294
1179,5638.464283861644
1180,4679.762183954601
1181,8468.804753401568
1182,4612.261307399343
1183,7452.450271453687
1184,3404.9083012237543
1185,5730.647999376046
1186,8158.145745462133
1187,6090.47248364669
1188,5476.7166256932305
1189,8975.065277316906
1190,9610.464623557218
1191,12247.503633909195
1192,5947.812300335545
1193,9515.871511733047
1194,3454.8392179219654
1195,5519.02544911004
1196,6484.793038227825
1197,4482.763404331349
1198,7917.136781887992
1199,5374.687325884281
1200,5365.383893413029
1201,9172.402794673933
1202,11435.42764745871
1203,8363.188857954248
1204,5482.111927748648
1205,4920.6886865136785
1206,8178.303436907493
1207,8318.869895423417
1208,6237.762394080864
1209,5111.329458001099
1210,7197.34840657177
1211,9800.323992707974
1212,4810.7779218705655
1213,6773.265636849845
1214,7945.475340876803
1215,8531.464223687983
1216,12929.56685918214
1217,5357.005472039076
1218,13930.662095788732
1219,7425.355625611245
1220,5320.928556448072
1221,3702.418189569797
1222,6533.225075032983
1223,6219.4195915527025
1224,5657.049046969699
1225,7197.702247306553
1226,4984.536349973644
1227,4535.549878430712
1228,7105.438398447814
1229,3743.3050275119394
1230,8217.699297001296
1231,6998.984786172686
1232,8100.193984141445
1233,8970.179450659145
1234,5302.976747219009
1235,9436.78688572472
1236,6918.616441537347
1237,5577.4002279145325
1238,5866.924050609385
1239,6236.367180875347
1240,10919.550681677874
1241,6553.58310275551
1242,5023.561127683969
1243,8304.069324515502
1244,8423.464443544257
1245,7265.097506043451
1246,6479.770494122472
1247,8982.61035404272
1248,5556.619504473751
1249,5837.327150787868
1250,6493.880079689141
1251,8845.51581556255
1252,6157.175354862291
1253,6118.624794402165
1254,5843.685319167052
1255,5073.7196279831405
1256,3962.1573012643075
1257,5098.04140853196
1258,8274.74865597465
1259,8633.863792772685
1260,10786.727980199807
1261,11271.985651826324
1262,7880.436061524747
1263,4767.456901796804
1264,5042.031949905635
1265,11141.399144257013
1266,10493.676348011348
1267,7743.97822255273
1268,8767.672176309794
1269,8399.066797969388
1270,6199.008905182407
1271,3971.609645800682
1272,11100.22810832263
1273,6807.173630767747
1274,6881.888309436197
1275,6716.894036919185
1276,3364.4527045466507
1277,11727.43814307726
1278,5855.682528377171
1279,5555.680287181098
1280,4789.269659956864
1281,6269.296862745895
1282,6745.237885412101
1283,8893.936224902367
1284,6242.629711493859
1285,5014.4528987812
1286,5003.986942200283
1287,4740.020106832899
1288,3179.3865928473824
1289,7186.963994871426
1290,18443.437284179272
1291,4884.993370056967
1292,5507.034295896464
1293,7297.742722504499
1294,5397.437017140992
1295,5624.889316245127
1296,4873.126845525599
1297,4345.283584747759
1298,7540.748682141767
1299,7029.962379218106
1300,4492.553031443957
1301,8937.229869890885
1302,6207.356912105034
1303,4863.483556402464
1304,8558.781665104822
1305,8198.906976425238
1306,9319.561837543395
1307,6047.912823845194
1308,7240.906173977857
1309,4809.277518506987
1310,5028.216556446955
1311,15652.382135970478
1312,10034.127331955136
1313,6217.151840095094
1314,6171.239732105613
1315,4736.482752110442
1316,5943.284342018295
1317,4598.067200607013
1318,9219.75975471557
1319,5282.224092836378
1320,5843.024970371724
1321,7030.407281562404
1322,4890.890948768402
1323,6686.440924822189
1324,7694.58185665844
1325,7825.79537058189
1326,7103.516502254964
1327,4368.9459663241905
1328,5909.334800128609
1329,6892.345013367389
1330,9883.380123246783
1331,8797.810690549386
1332,6828.4741331396835
1333,5013.099749548861
1334,7997.175342323717
1335,6321.245146210558
1336,4595.371738843384
1337,7319.363477883389
1338,7450.408286017189
1339,6713.416116240263
1340,6140.250606480728
1341,6733.136503150876
1342,6643.700022671262
1343,5632.846304161906
1344,7064.44670408775
1345,6847.712778258366
1346,6318.291292275415
1347,9106.860886410832
1348,6266.158407519553
1349,5069.976363881074
1350,11906.4877312728
1351,5994.858001613519
