Id,Sales
286,8035.8286
287,6968.6045
288,8735.448
289,4624.5977
290,8249.701
291,6489.4536
292,4164.464
293,14039.189
294,17636.613
295,7046.17
296,7966.21
297,9542.475
298,10369.246
299,10815.639
300,6017.6416
301,7558.762
302,5948.6567
303,8408.922
304,4254.5884
305,5670.1787
306,5431.5684
307,5686.6475
308,7730.687
309,5232.1465
310,4685.8003
311,6129.518
312,3960.979
313,4678.0845
314,5756.0415
315,6374.7695
316,9095.355
317,8546.073
318,7668.4507
319,6600.3755
320,6401.717
321,11455.933
322,8039.6064
323,5514.539
324,4462.129
325,8998.072
326,4688.6997
327,6942.822
328,3625.8625
329,5136.845
330,7754.3896
331,6408.1665
332,5348.608
333,8705.796
334,10112.006
335,11587.45
336,6442.2935
337,9730.079
338,3404.6543
339,5447.217
340,6335.206
341,4402.0586
342,7912.151
343,5399.956
344,5264.8555
345,8717.794
346,11778.383
347,9846.481
348,5608.22
349,5814.6978
350,7792.8594
351,7000.8564
352,6533.046
353,4775.6147
354,7157.6914
355,10078.045
356,4716.769
357,6438.389
358,7555.3223
359,7995.3804
360,13731.62
361,6359.4814
362,12831.272
363,7313.3647
364,5411.413
365,4096.089
366,6277.877
367,6508.837
368,5249.2563
369,7616.6807
370,4658.212
371,5165.658
372,7236.239
373,3611.936
374,8009.5283
375,6634.588
376,7915.025
377,8273.748
378,5440.082
379,9227.927
380,6738.959
381,5159.269
382,5073.33
383,5567.812
384,10960.725
385,6929.1973
386,5038.5825
387,7718.259
388,8507.2705
389,6906.0015
390,6400.246
391,8498.532
392,5706.5405
393,5699.801
394,5903.0327
395,8985.741
396,6347.334
397,6374.862
398,5555.1704
399,5258.9214
400,3983.4832
401,5675.1187
402,8404.946
403,8618.695
404,10412.201
405,10874.658
406,8127.972
407,4648.214
408,5244.8
409,10868.355
410,9916.344
411,7418.0024
412,8643.458
413,8587.049
414,5761.2314
415,4153.5947
416,10804.17
417,5422.2993
418,6702.606
419,6550.898
420,3164.0679
421,11203.556
422,5972.359
423,5191.2563
424,4770.6616
425,5889.9062
426,6861.5317
427,8135.9585
428,6693.286
429,4615.0034
430,5299.4526
431,4332.229
432,3483.315
433,7358.819
434,17907.236
435,5771.445
436,5643.77
437,6622.8896
438,5139.207
439,5708.4175
440,4807.7734
441,4688.4746
442,7359.3228
443,7269.745
444,4108.2173
445,8763.741
446,5628.7646
447,5147.5205
448,8399.216
449,8107.368
450,10607.805
451,5786.701
452,7441.344
453,4910.7495
454,6045.0527
455,14278.852
456,9276.721
457,6570.2163
458,5127.8633
459,5007.563
460,5961.991
461,5650.657
462,11136.125
463,5217.9614
464,5986.67
465,7232.0273
466,4850.3228
467,6669.5864
468,7315.6123
469,8307.912
470,7128.4526
471,4269.9175
472,5798.0845
473,7016.85
474,9732.741
475,9064.718
476,6727.0356
477,4654.9517
478,7479.8896
479,6060.154
480,4692.1016
481,7680.705
482,7598.8584
483,6604.604
484,5743.492
485,6529.286
486,7890.483
487,5687.2056
488,6917.5386
489,7055.5405
490,5686.1494
491,9240.579
492,6100.2607
493,4988.1685
494,11420.992
495,6573.544
496,3722.711
497,8203.747
498,9071.043
499,10819.366
500,5342.671
501,5999.781
502,6179.221
503,7425.885
504,6164.708
505,7984.113
506,3523.2612
507,6179.064
508,6713.7285
509,6043.629
510,4902.3965
511,7027.53
512,8372.203
513,4803.4194
514,8777.384
515,6740.194
516,8827.979
517,4698.626
518,6678.8867
519,6034.656
520,7425.293
521,8273.751
522,6123.137
523,7696.897
524,8165.7783
525,7604.7476
526,5030.312
527,3858.2197
528,7162.163
529,7170.1714
530,8321.161
531,7584.4175
532,5872.8477
533,8745.371
534,7069.1367
535,6786.2183
536,7840.8643
537,6015.5728
538,8205.868
539,10740.055
540,8321.463
541,4748.989
542,5948.4634
543,4549.4287
544,0.0
545,8429.748
546,5671.736
547,8576.801
548,4661.068
549,7512.229
550,6640.452
551,10488.777
552,4455.077
553,5487.721
554,5699.719
555,8248.979
556,5517.2407
557,7458.9478
558,7868.42
559,10052.377
560,7021.107
561,7293.6685
562,6191.438
563,4938.7715
564,5449.0347
565,10120.252
566,9501.491
567,6167.06
568,14683.199
569,6569.6934
570,5626.022
571,6428.7695
572,8507.548
573,9258.611
574,6756.194
575,7843.7393
576,7977.6055
577,7236.894
578,6133.357
579,6015.383
580,5622.8516
581,5039.699
582,4274.99
583,5542.9106
584,9038.5625
585,15698.106
586,6259.5205
587,5376.962
588,7218.4053
589,4038.8494
590,6303.0186
591,4138.6104
592,9069.325
593,6055.8657
594,6342.699
595,13425.788
596,10627.263
597,7204.8384
598,7058.265
599,3732.1233
600,6093.3945
601,5742.446
602,8925.42
603,4881.2017
604,4049.792
605,6116.7227
606,5794.3267
607,7948.103
608,6511.6777
609,3622.8306
610,7332.358
611,7631.4937
612,7926.83
613,4676.1567
614,4472.751
615,7784.0127
616,4014.5984
617,9713.956
618,5647.906
619,5097.028
620,6995.502
621,6305.407
622,4753.7744
623,6408.191
624,6934.1743
625,9445.516
626,9423.0
627,6074.3647
628,4307.9453
629,6110.0728
630,8632.153
631,5443.244
632,6361.135
633,6373.4185
634,11679.992
635,7670.465
636,6159.4
637,7155.044
638,4494.993
639,9091.669
640,6042.8135
641,13416.753
642,6513.3984
643,5603.3677
644,5198.8965
645,3863.7253
646,7940.8145
647,17472.809
648,4397.897
649,4873.3057
650,9596.781
651,6987.504
652,6907.4946
653,7997.782
654,6266.9165
655,5349.145
656,5145.692
657,9389.007
658,6086.317
659,7328.1777
660,7020.9683
661,4764.99
662,7317.69
663,5633.6353
664,3690.2837
665,9056.237
666,8456.419
667,4654.015
668,7601.0693
669,7168.557
670,4701.6357
671,9396.544
672,6092.238
673,9053.082
674,4633.809
675,5386.751
676,6551.7383
677,0.0
678,7791.8887
679,4390.9727
680,6667.016
681,5008.201
682,5537.5474
683,5607.086
684,6760.3877
685,7232.9897
686,7924.593
687,5757.333
688,7881.131
689,6746.408
690,8100.091
691,9263.473
692,7097.0117
693,3413.835
694,5859.519
695,7562.0703
696,4911.8833
697,11628.468
698,6097.0884
699,8772.38
700,11223.389
701,6551.3496
702,4619.6465
703,10505.638
704,10069.001
705,5681.1
706,8945.41
707,10498.723
708,5985.0347
709,5188.749
710,6964.8857
711,5936.241
712,5739.6094
713,7330.2954
714,5231.9165
715,6199.5903
716,7185.0073
717,6809.4688
718,7938.9136
719,6116.1733
720,7037.6733
721,4535.8022
722,8011.045
723,6996.1577
724,6401.8545
725,7032.796
726,7101.5757
727,9480.589
728,5824.091
729,5180.833
730,6301.9614
731,7246.9536
732,7865.529
733,4700.381
734,4539.2925
735,8121.9854
736,6982.8843
737,5878.4263
738,7938.417
739,6615.2812
740,6706.0947
741,4905.06
742,4659.3013
743,6760.3623
744,6577.6953
745,6578.2607
746,9964.017
747,8558.206
748,5005.2417
749,9936.159
750,3802.547
751,3966.909
752,6693.888
753,11523.535
754,8691.5
755,7286.368
756,4986.296
757,7014.14
758,10265.53
759,5938.3926
760,8410.522
761,6634.0303
762,4878.841
763,5517.669
764,5666.658
765,6007.881
766,4751.9316
767,5315.9556
768,4385.478
769,7357.486
770,7408.8896
771,5125.166
772,6342.251
773,6743.0947
774,5428.129
775,5045.247
776,8743.699
777,7990.7793
778,6279.835
779,4236.5947
780,12930.392
781,6553.12
782,5450.058
783,8918.816
784,8393.827
785,7313.242
786,6071.619
787,7673.9224
788,9179.029
789,12994.453
790,4844.2944
791,4829.8945
792,5319.3247
793,7486.2236
794,6039.546
795,8021.795
796,9011.831
797,6130.8906
798,4624.543
799,6750.004
800,8646.302
801,4983.3613
802,7075.8022
803,4309.3804
804,7679.1
805,7998.1206
806,7630.1875
807,9079.084
808,6356.5615
809,3691.2803
810,6775.1807
811,7302.1006
812,8482.392
813,7725.7466
814,7485.0356
815,6942.808
816,4301.1333
817,9474.329
818,4579.76
819,10908.2295
820,5870.7827
821,4254.058
822,6938.841
823,6492.606
824,7218.554
825,7362.6836
826,3878.437
827,4756.8633
828,6894.111
829,8969.848
830,9846.659
831,4982.6206
832,6653.415
833,8263.016
834,6430.875
835,5695.593
836,9892.231
837,8263.684
838,11286.82
839,4265.2485
840,5497.9556
841,0.0
842,8409.76
843,5678.356
844,10133.465
845,7023.606
846,4964.785
847,5616.7397
848,4435.92
849,5360.8765
850,6099.9644
851,5005.637
852,5534.1245
853,10169.601
854,7373.0503
855,20234.365
856,6267.9785
857,4939.826
858,7633.2065
859,8898.955
860,5851.5938
861,6498.412
862,5672.3296
863,9001.261
864,8013.7583
865,5338.0386
866,5937.9883
867,6821.7144
868,8245.536
869,6867.597
870,8473.552
871,5429.0737
872,4732.005
873,5707.4478
874,9777.595
875,11298.988
876,9743.417
877,7263.093
878,5382.3154
879,5967.837
880,4758.062
881,8515.445
882,9670.878
883,9527.693
884,5970.163
885,5385.467
886,4877.899
887,5537.59
888,10988.223
889,7348.908
890,5282.986
891,5456.14
892,7963.504
893,4263.9883
894,7414.1133
895,4238.015
896,6440.052
897,7586.642
898,5612.7593
899,7101.7666
900,6372.8994
901,4968.225
902,7043.5073
903,6929.735
904,10228.629
905,6149.126
906,8437.94
907,7840.8506
908,9691.844
909,6687.5293
910,9401.99
911,4801.4253
912,4905.9233
913,6646.619
914,5993.9727
915,9044.671
916,7471.1924
917,5709.6997
918,7177.0034
919,6960.2554
920,9477.376
921,4179.6904
922,14073.482
923,5040.281
924,6498.0312
925,8667.405
926,5965.6455
927,6148.7803
928,6423.758
929,7302.0493
930,5058.743
931,5164.8594
932,7853.9375
933,7670.1045
934,7296.877
935,4723.576
936,7287.465
937,10570.529
938,6639.2793
939,5021.0938
940,6774.983
941,6339.358
942,7446.8013
943,7137.8955
944,4291.529
945,7599.1875
946,6504.1816
947,7272.888
948,7168.769
949,4709.5728
950,6586.677
951,5460.136
952,7400.7188
953,9569.512
954,5467.9507
955,5318.7817
956,6288.3022
957,5969.672
958,5799.349
959,8664.362
960,7016.0615
961,7870.8716
962,5776.5093
963,5031.36
964,6454.3594
965,7948.6465
966,9107.629
967,7986.8584
968,8352.455
969,6131.042
970,8472.122
971,6339.2476
972,8014.6533
973,8688.412
974,6937.1353
975,10139.8545
976,8504.2705
977,7541.947
978,5796.7104
979,7331.601
980,7706.17
981,6675.0396
982,4562.09
983,5983.931
984,8239.693
985,7458.9385
986,5410.9033
987,8651.076
988,7230.5435
989,6159.338
990,5809.632
991,5673.162
992,7348.1963
993,7363.245
994,7075.9014
995,5329.644
996,5055.096
997,6809.1445
998,3940.3245
999,6235.5835
1000,5097.6753
1001,9184.426
1002,7528.8037
1003,6923.7783
1004,8210.925
1005,6400.128
1006,5060.2246
1007,10812.028
1008,7396.271
1009,7952.021
1010,8059.0166
1011,5097.842
1012,5990.998
1013,5831.915
1014,7394.257
1015,11710.231
1016,6099.0615
1017,3461.0273
1018,5655.5664
1019,8397.93
1020,9176.828
1021,6533.7354
1022,7408.0728
1023,4881.284
1024,5857.056
1025,3553.375
1026,5233.58
1027,5855.838
1028,6691.381
1029,7675.29
1030,6413.1216
1031,8083.632
1032,8705.945
1033,7663.1045
1034,4876.472
1035,9710.167
1036,11178.184
1037,6295.2974
1038,8027.143
1039,4887.58
1040,6656.664
1041,4052.9233
1042,7622.3164
1043,5430.095
1044,9041.697
1045,7271.1304
1046,8701.907
1047,8695.076
1048,5365.09
1049,8614.484
1050,18697.67
1051,10992.623
1052,6059.263
1053,3123.4507
1054,6377.2803
1055,9911.263
1056,5897.0933
1057,11385.064
1058,18929.512
1059,3658.8909
1060,5438.9453
1061,8659.324
1062,5710.349
1063,9693.126
1064,6697.3516
1065,7179.101
1066,3635.0989
1067,7817.2915
1068,6918.762
1069,7590.4185
1070,8614.605
1071,6365.312
1072,5824.4155
1073,7246.106
1074,5628.932
1075,5086.55
1076,8105.381
1077,5827.7183
1078,6373.325
1079,7493.363
1080,6088.4277
1081,5783.7793
1082,7426.506
1083,7377.558
1084,8390.467
1085,6309.5464
1086,6877.4663
1087,5908.7705
1088,3792.0635
1089,6936.499
1090,7380.744
1091,5164.6133
1092,4781.1196
1093,9716.505
1094,7360.487
1095,9304.857
1096,7154.146
1097,5675.9165
1098,5488.8467
1099,4602.4434
1100,9624.26
1101,5311.9595
1102,8197.28
1103,14770.009
1104,7462.6035
1105,6686.5977
1106,4805.645
1107,4944.454
1108,7363.749
1109,4305.7266
1110,6803.417
1111,9988.144
1112,5692.958
1113,15161.816
1114,14470.832
1115,4952.1035
1116,7510.313
1117,5449.59
1118,6678.424
1119,5696.6274
1120,10976.359
1121,7332.8306
1122,8551.787
1123,4984.044
1124,7242.901
1125,4739.0254
1126,8915.67
1127,6885.558
1128,6143.834
1129,6706.5537
1130,5587.3774
1131,8260.743
1132,9439.786
1133,5760.5527
1134,10394.945
1135,6894.6743
1136,9446.172
1137,4852.215
1138,5722.7817
1139,5258.704
1140,9991.979
1141,6666.3174
1142,7482.784
1143,7174.9814
1144,8866.014
1145,4623.064
1146,7909.6343
1147,6235.2183
1148,4086.3806
1149,15107.931
1150,16858.58
1151,7464.7227
1152,8222.021
1153,9685.931
1154,10400.882
1155,10831.129
1156,6019.761
1157,7762.864
1158,5938.16
1159,8201.037
1160,4263.312
1161,5834.035
1162,5617.428
1163,5779.2007
1164,8006.6294
1165,5573.395
1166,4767.8545
1167,6035.749
1168,3860.3938
1169,4929.3066
1170,5568.3047
1171,7214.6724
1172,8971.244
1173,8755.509
1174,7563.3105
1175,6220.9946
1176,6329.061
1177,11007.709
1178,8164.9126
1179,5682.9863
1180,4575.8447
1181,8996.339
1182,4742.8804
1183,7068.7773
1184,3502.074
1185,5749.928
1186,7852.507
1187,6436.605
1188,5468.507
1189,8741.865
1190,9384.821
1191,11804.955
1192,6009.534
1193,9426.629
1194,3731.3523
1195,5696.8677
1196,6287.8047
1197,4339.7075
1198,8238.391
1199,5521.8584
1200,5426.9224
1201,9011.857
1202,11862.872
1203,8569.614
1204,5626.51
1205,5480.0625
1206,8908.652
1207,7653.687
1208,6446.497
1209,4752.1147
1210,7270.556
1211,9585.438
1212,5169.909
1213,6701.264
1214,7834.556
1215,8454.249
1216,13297.008
1217,6264.0073
1218,13452.696
1219,7286.762
1220,5341.805
1221,3785.175
1222,6616.882
1223,6250.2627
1224,5089.561
1225,7251.8438
1226,4833.9395
1227,4512.045
1228,7043.929
1229,3811.8315
1230,8237.262
1231,6819.065
1232,8042.762
1233,8270.286
1234,5236.1724
1235,9239.897
1236,7163.178
1237,5285.0234
1238,5403.865
1239,6557.5264
1240,10919.099
1241,6638.6953
1242,5121.8916
1243,8503.441
1244,8369.408
1245,6804.401
1246,6616.4634
1247,8939.686
1248,5776.1763
1249,5493.7007
1250,6017.248
1251,8927.294
1252,5974.0527
1253,6162.2686
1254,5763.3647
1255,5241.7896
1256,4137.9697
1257,5207.12
1258,8144.4287
1259,8484.133
1260,10697.969
1261,10870.596
1262,7763.9214
1263,4706.43
1264,5105.4854
1265,11220.873
1266,9708.761
1267,7602.1763
1268,8714.074
1269,8392.5625
1270,5912.1475
1271,4144.2134
1272,11178.211
1273,5726.246
1274,6844.4688
1275,6670.108
1276,3350.006
1277,11097.928
1278,5912.3247
1279,5200.676
1280,4774.157
1281,5989.886
1282,6715.81
1283,8490.421
1284,6388.8716
1285,4683.3813
1286,5396.625
1287,5013.387
1288,3380.5825
1289,7280.3125
1290,18027.455
1291,5670.6147
1292,5521.152
1293,7238.8887
1294,4950.324
1295,5761.301
1296,4720.152
1297,4972.048
1298,7290.441
1299,7076.7266
1300,4534.4854
1301,8913.766
1302,5932.2554
1303,5112.4404
1304,8481.401
1305,8462.75
1306,10277.161
1307,5969.6143
1308,7304.0312
1309,4931.8906
1310,5954.446
1311,15453.59
1312,9278.816
1313,6285.11
1314,5098.873
1315,4827.7305
1316,6028.929
1317,4716.7534
1318,9406.248
1319,5311.4517
1320,6011.625
1321,6997.9893
1322,4973.8823
1323,6679.534
1324,7275.6973
1325,8209.542
1326,7086.333
1327,4356.159
1328,6140.2666
1329,6737.171
1330,9992.37
1331,8887.484
1332,6684.3877
1333,4986.804
1334,7747.1587
1335,6305.7104
1336,4604.7373
1337,7547.5205
1338,7417.539
1339,6723.051
1340,5868.6235
1341,6735.064
1342,7993.3623
1343,5596.612
1344,6999.7036
1345,7106.5835
1346,6038.722
1347,8915.679
1348,6147.514
1349,5273.6523
1350,11646.297
1351,6110.594
1352,4193.399
1353,8185.464
1354,9274.91
1355,10949.233
1356,5431.4277
1357,5860.189
1358,6572.1445
1359,7897.5996
1360,6098.972
1361,7983.6343
1362,3470.7817
1363,6296.7876
1364,6515.4946
1365,6246.3657
1366,4941.0195
1367,7176.8174
1368,8831.204
1369,4874.9766
1370,8842.732
1371,6850.8833
1372,8772.708
1373,4657.106
1374,7096.195
1375,6172.5156
1376,7235.537
1377,8865.562
1378,4333.428
1379,7417.908
1380,8310.199
1381,7325.0938
1382,5244.428
1383,3926.8535
1384,7333.6953
1385,7365.9683
1386,8493.086
1387,7229.4077
1388,5893.488
1389,8269.767
1390,7002.5386
1391,6777.913
1392,8072.5312
1393,5755.902
1394,8056.3003
1395,10856.709
1396,8528.471
1397,4752.2954
1398,5998.5166
1399,4667.503
1400,0.0
1401,8483.85
1402,5685.803
1403,8577.613
1404,4565.551
1405,7499.7305
1406,6834.1387
1407,11500.152
1408,4651.695
1409,5851.2964
1410,5840.3623
1411,8242.872
1412,5404.1143
1413,7689.669
1414,7783.1724
1415,10241.603
1416,6940.5806
1417,7030.3433
1418,5719.426
1419,4927.0273
1420,5101.474
1421,10438.13
1422,9850.527
1423,6180.3535
1424,14639.45
1425,6516.9272
1426,5377.2886
1427,6342.216
1428,8468.52
1429,9461.037
1430,6929.2812
1431,7526.0605
1432,8018.733
1433,7671.1177
1434,6114.1934
1435,5731.966
1436,5715.464
1437,5180.082
1438,4447.5728
1439,5646.1284
1440,8917.355
1441,15963.591
1442,6449.8066
1443,5466.555
1444,7653.807
1445,3854.8333
1446,6286.433
1447,4066.051
1448,8882.524
1449,6136.284
1450,6257.431
1451,13174.605
1452,10750.892
1453,7005.738
1454,6937.554
1455,3754.3142
1456,6289.533
1457,5868.841
1458,8734.588
1459,5043.8374
1460,4068.716
1461,6456.076
1462,5575.112
1463,8129.372
1464,6308.302
1465,3641.2021
1466,7226.998
1467,7659.5986
1468,8005.561
1469,4756.9575
1470,4938.9165
1471,7584.422
1472,4327.647
1473,9958.022
1474,5490.226
1475,4886.9243
1476,6863.456
1477,6339.557
1478,4811.063
1479,6503.7964
1480,7324.956
1481,9863.166
1482,9986.504
1483,5980.6904
1484,4190.9697
1485,6124.926
1486,8776.016
1487,5295.794
1488,6308.1377
1489,6369.014
1490,12157.228
1491,7893.806
1492,6113.6885
1493,7389.993
1494,4734.1084
1495,9163.625
1496,5961.6816
1497,13744.386
1498,6543.747
1499,5767.0073
1500,5359.6797
1501,3654.1433
1502,8149.812
1503,17698.857
1504,4999.2495
1505,4829.5337
1506,9269.613
1507,7173.383
1508,7018.79
1509,8168.3496
1510,6260.8804
1511,5617.1665
1512,4923.4375
1513,9569.739
1514,6139.03
1515,7386.292
1516,7388.0586
1517,5115.6177
1518,7540.7573
1519,5539.7886
1520,3796.6157
1521,8947.054
1522,8285.408
1523,4870.9897
1524,7282.8477
1525,6798.041
1526,4698.346
1527,9401.73
1528,5854.4375
1529,8748.978
1530,4488.8228
1531,5353.5146
1532,7409.4746
1533,0.0
1534,7736.0796
1535,4868.584
1536,6786.884
1537,5095.2075
1538,5594.8535
1539,5875.476
1540,6890.7026
1541,7066.701
1542,7801.772
1543,5779.9253
1544,8000.8228
1545,7253.146
1546,9125.613
1547,9470.302
1548,6958.81
1549,3643.895
1550,6087.06
1551,7522.5435
1552,5339.418
1553,11628.192
1554,6136.704
1555,8635.725
1556,11057.182
1557,6119.1377
1558,4679.495
1559,11075.338
1560,10174.959
1561,5823.654
1562,9085.854
1563,9577.092
1564,5894.6577
1565,5570.7373
1566,7065.7354
1567,6177.793
1568,5983.626
1569,7282.507
1570,5126.4
1571,6491.589
1572,7260.0073
1573,6731.785
1574,8129.713
1575,6098.6177
1576,7106.9487
1577,3964.487
1578,7956.804
1579,7122.1187
1580,5913.8276
1581,7398.3633
1582,7218.561
1583,9355.03
1584,5854.2656
1585,5490.0225
1586,5943.747
1587,7230.143
1588,7983.7627
1589,4817.7607
1590,4501.0444
1591,9260.403
1592,6688.5767
1593,6031.9683
1594,7652.8926
1595,6768.0566
1596,7681.1045
1597,4790.424
1598,4389.938
1599,7000.9995
1600,6597.7188
1601,6526.426
1602,10062.495
1603,9379.681
1604,5266.3184
1605,8815.51
1606,4026.7524
1607,3858.4329
1608,6647.009
1609,12217.556
1610,8007.6143
1611,7510.4507
1612,5076.4814
1613,7388.059
1614,10275.253
1615,6214.516
1616,8067.0415
1617,6874.499
1618,4879.777
1619,5754.592
1620,5523.264
1621,6364.9053
1622,4948.4688
1623,5170.72
1624,4546.688
1625,7844.9565
1626,7506.5693
1627,5403.359
1628,6283.0815
1629,6802.767
1630,5589.255
1631,5300.233
1632,8851.511
1633,8151.7417
1634,6010.2183
1635,4425.047
1636,12813.122
1637,6231.983
1638,5517.656
1639,9081.61
1640,9205.172
1641,7388.6294
1642,6072.6875
1643,7764.233
1644,9509.778
1645,13644.029
1646,4921.6294
1647,4992.0005
1648,4955.3
1649,7065.067
1650,5941.472
1651,8749.748
1652,8810.544
1653,6376.8096
1654,4451.2764
1655,6708.6826
1656,8096.207
1657,5269.223
1658,7032.6123
1659,4339.1396
1660,7481.196
1661,8095.4146
1662,7581.5796
1663,9653.281
1664,6428.733
1665,3813.2944
1666,6277.0415
1667,7572.03
1668,8495.686
1669,7688.7627
1670,7201.255
1671,6633.3633
1672,4406.387
1673,9591.498
1674,4777.1157
1675,11036.228
1676,5824.994
1677,4526.864
1678,7028.335
1679,6365.012
1680,7599.1377
1681,7459.608
1682,3782.5107
1683,4760.297
1684,7193.893
1685,9083.898
1686,10450.992
1687,5271.7554
1688,6338.5527
1689,8298.767
1690,6265.4014
1691,5490.1445
1692,9998.247
1693,8317.293
1694,11799.149
1695,4552.999
1696,5595.866
1697,0.0
1698,8187.843
1699,5743.4087
1700,9900.819
1701,7302.0425
1702,5073.284
1703,5398.0483
1704,4518.0474
1705,5365.002
1706,6428.688
1707,5425.9385
1708,5609.776
1709,10311.662
1710,6898.4126
1711,20054.912
1712,6194.8657
1713,5338.5522
1714,8317.302
1715,10385.803
1716,6746.451
1717,7084.744
1718,6310.257
1719,9016.699
1720,8463.159
1721,5661.8506
1722,6575.763
1723,7301.856
1724,8910.817
1725,7486.7695
1726,8795.773
1727,6068.1733
1728,5213.015
1729,5997.6313
1730,10197.037
1731,12262.242
1732,10922.54
1733,7857.4546
1734,6711.2085
1735,6278.98
1736,5108.0474
1737,9076.963
1738,10381.549
1739,9756.372
1740,6527.921
1741,5904.2954
1742,5691.7803
1743,5632.1577
1744,11084.363
1745,7973.539
1746,5456.082
1747,5878.4067
1748,8134.124
1749,4733.2637
1750,7683.302
1751,4570.4907
1752,6474.008
1753,7664.5586
1754,6092.2554
1755,7519.3076
1756,6814.0703
1757,5203.267
1758,8042.9883
1759,6963.278
1760,10481.231
1761,6488.9287
1762,8967.65
1763,7746.033
1764,10499.869
1765,7206.198
1766,10153.703
1767,5502.02
1768,5841.7817
1769,7264.6074
1770,6264.5264
1771,9371.889
1772,7916.0107
1773,6429.344
1774,7767.2803
1775,7078.339
1776,10233.526
1777,4648.7534
1778,14318.049
1779,5699.292
1780,6896.507
1781,9218.775
1782,6502.0547
